KW;Artikelnr.;Prüfziffer;Artikelbezeichnung;Abgabemenge;Palette;SA-GP;SA-VK;Spanne;N-GP;VK1;Spanne;VK2;Spanne;VK3;Spanne;KZ L/S;Einmalkauf;MHD;Sondertext;Druckkz;Endverbr. von;Endverbr. Bis;Lieferd. Von;Sortiment;
28;6236653003;;Landliebe Fruchtjoghurt Pfirsich 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236653003;;Landliebe Fruchtjoghurt Himbeere 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236653003;;Landliebe Fruchtjoghurt Kirsche 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236741009;4;Landl.Jogh Hei.Er.Ma.Va.150g;20 ST;160;;0,44;-1;0,417;0,89;50;0,79;44;0,79;44;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236741009;;Landliebe Joghurt Vanille 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236741009;;Landliebe Fruchtjoghurt Heidelbeere 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236741009;;Landliebe Fruchtjoghurt Mango 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236741009;;Landliebe Fruchtjoghurt Erdbeere 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600497003;6;Landl.Jogh.V/Ho/Stra/Has 150g;20 ST;160;;0,44;-1;0,417;0,89;50;0,79;44;0,79;44;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600497003;;Landliebe Joghurt Vanille 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600497003;;Landliebe Jogh.Stracciatella 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600497003;;Landliebe Joghurt Honig 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600497003;;Landliebe Joghurt Haselnuss 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600517006;0;Landl.Jogh.Ap/Br/Hi/Zi-L 150g;20 ST;160;;0,44;-1;0,417;0,89;50;0,79;44;0,79;44;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600517006;;Landliebe Joghurt Brombeere 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600517006;;Landliebe Joghurt Aprikose 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600517006;;Landliebe Joghurt Himbeere 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600517006;;Landliebe Jogh.Zitrone-Limette 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600524004;6;Landl.Jogh.Er/Hei/Ki/Pf 150g;20 ST;160;;0,44;-1;0,417;0,89;50;0,79;44;0,79;44;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600524004;;Landliebe Joghurt Pfirsich 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600524004;;Landliebe Joghurt Heidelbeere 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600524004;;Landliebe Joghurt Kirsche 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600524004;;Landliebe Joghurt Erdbeere 3,8% 150g;5 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846460006;8;Landl.Fruchtjog.Van/Apr/An150g;12 ST;272;;0,44;-1;0,417;0,89;50;0,79;44;0,79;44;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846460006;;Landliebe Joghurt m.erl.Ananas 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846460006;;Landliebe Joghurt m.erl.Aprikosen 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846460006;;Landliebe Joghurt m.echter Vanille 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392111005;0;Landl.Jogh.Ki/Erdb/Pfi.150g;12 ST;272;;0,44;-1;0,417;0,89;50;0,79;44;0,79;44;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392111005;;Landliebe Joghurt m.erl.Pfirsichen 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392111005;;Landliebe Joghurt m.erl.Erdbeeren 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392111005;;Landliebe Joghurt m.erl.Kirschen 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846456007;2;Landl.Jogh.Brom/Him/Heid.150g;12 ST;272;;0,44;-1;0,417;0,89;50;0,79;44;0,79;44;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846456007;;Landliebe Joghurt m.erl.Brombeer 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846456007;;Landliebe Joghurt m.erl.Himbeere 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846456007;;Landliebe Joghurt m.erl.Heidelbeer 150g;4 ST;0;;;;;;;;;;;L;;;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392096007;6;Landliebe Joghurt m.echter Vanille 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392091002;6;Landliebe Joghurt m.erl.Pfirsichen 150g;1 BE;408;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392097000;6;Landliebe Joghurt m.erl.Erdbeeren 150g;1 BE;408;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392099006;6;Landliebe Joghurt m.erl.Kirschen 150g;1 BE;408;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392124001;6;Landliebe Joghurt m.erl.Aprikosen 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392125004;6;Landliebe Joghurt m.erl.Brombeer 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392126007;6;Landliebe Joghurt m.erl.Himbeere 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;392150000;4;Landliebe Joghurt m.erl.Heidelbeer 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;846455004;2;Landliebe Joghurt m.erl.Ananas 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599788007;0;Landliebe Joghurt Aprikose 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599795005;6;Landliebe Joghurt Erdbeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599796008;6;Landliebe Joghurt Brombeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599813002;0;Landliebe Joghurt Heidelbeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599814005;0;Landliebe Joghurt Himbeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599836005;2;Landliebe Jogh.Zitrone-Limette 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599842000;8;Landliebe Joghurt Kirsche 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3599843003;8;Landliebe Joghurt Pfirsich 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944558004;8;Landliebe Joghurt Himbeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944564009;4;Landliebe Joghurt Pfirsich 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944565002;4;Landliebe Joghurt Kirsche 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944566005;4;Landliebe Joghurt Brombeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944567008;4;Landliebe Joghurt Heidelbeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944571007;0;Landliebe Joghurt Erdbeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944593007;2;Landliebe Joghurt Aprikose 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2343059002;0;Landl.Genuss Jogh.m.Schokolade 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2343062008;6;Landl.Gen.Joghurt m.Karamell 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2343063001;6;Landl.Genuss Jogh.m.Schokostü.3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2588369007;4;Landliebe Joghurt leicht ges.3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2588382000;6;Landliebe Joghurt mit Honig 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600454006;2;Landliebe Joghurt Vanille 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600465006;8;Landliebe Joghurt Honig 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600472004;4;Landliebe Jogh.Stracciatella 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3600481008;0;Landliebe Joghurt Haselnuss 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944572000;0;Landliebe Joghurt Vanille 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3944595003;2;Landliebe Jogh.Stracciatella 3,8% 150g;1 BE;0;0,357;0,44;13;0,417;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905715003;4;Landliebe Fr.Joghurt Erdbeere 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905716006;4;Landliebe Fr.Joghurt Kirsche 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905724007;0;Landliebe Fr.Jogh.Himbeere 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905725000;0;Landliebe Fr.Joghurt Mango 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905726003;0;Landliebe Fr.Joghurt Pfirsich 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905733001;6;Landliebe Fr.Jogh.Heidelbeere 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905742005;2;Landliebe Fr.Joghurt Vanille 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;4905743008;2;Landliebe Fr.Joghurt Brombeere 3,8% 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235246006;6;Landliebe Fruchtjoghurt Kirsche 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235256003;2;Landliebe Fruchtjoghurt Himbeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235257006;2;Landliebe Fruchtjoghurt Pfirsich 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235258009;2;Landliebe Fruchtjoghurt Brombeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235312002;0;Landliebe Fruchtjoghurt Heidelbeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235322009;6;Landliebe Fruchtjoghurt Erdbeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235456001;6;Landliebe Fruchtjoghurt Mango 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6236698006;2;Landliebe Joghurt Vanille 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6581900003;4;Landliebe Fruchtjoghurt Himbeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6581908007;4;Landliebe Fruchtjoghurt Pfirsich 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6581909000;4;Landliebe Fruchtjoghurt Brombeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6581910000;0;Landliebe Fruchtjoghurt Mango 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6581940001;8;Landliebe Fruchtjoghurt Kirsche 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6581951001;4;Landliebe Fruchtjoghurt Erdbeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6581962001;0;Landliebe Fruchtjoghurt Heidelbeere 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6582000005;4;Landliebe Joghurt Vanille 150g;1 BE;0;0,32;0,44;22;0,417;0,89;62;0,79;57;0,79;57;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2825569001;6;Landliebe Jogh.a.Frucht Schw.Johann.150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;798056003;0;Landliebe Joghurt Erdbeere 3,8% 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;798058009;0;Landliebe Joghurt a.Frucht Kir.3,8% 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;798060002;6;Landliebe Joghurt a.Fru.Himb.3,8% 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;798061005;6;Landliebe Joghurt a.Fru.Heidelb.3,8%150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;1093872002;8;Landliebe Jogh.a.Frucht Pfl.Zimt 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;1093874008;8;Landliebe Jogh.a.Frucht Winterapfel 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2825605006;2;Landliebe Jogh.a.Frucht Blutorange 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2863060001;2;Landliebe Joghurt auf Frucht Mango 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2863084007;4;Landliebe Jogh.a.Fr.Brombeere 150g+50g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2863104000;8;Landliebe Jogh.a.Frucht Erdbeer.150g+50g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2875784003;2;Landliebe Joghurt a.Frucht Zitr.Lim.150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;2917387009;2;Landliebe Jogh.a.Frucht Kirsche 150g+50g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3125177006;4;Landliebe Jogh.Stachelbeere-Apfel 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235290003;6;Landliebe Joghurt a.Frucht Himbeer 150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6235291006;6;Landliebe Joghurt a.Frucht Heidelb.150g;1 BE;0;0,357;0,44;13;0,472;0,89;57;0,79;52;0,79;52;L;EK;12;;1;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6466578002;2;Bergad.Lottes Liebling cr.mi.50%ca.1,6kg;1,40 KG;216;7,776;9,9;16;9,214;16,9;51;15,9;48;14,9;44;L;;16;Käse Bedienung;2;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;5790639003;6;Knack&Back Sonntagsbrötchen 400g;6 DS;144;1,281;1,69;19;1,454;2,69;49;2,59;47;2,49;45;L;;20;;2;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;5995981004;2;K&B Croissants 240g;6 DS;252;1,03;1,69;35;1,139;2,69;59;2,59;57;2,49;56;L;;20;;0;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;5790638000;6;Knack&Back Buttermilchbrötchen 300g;6 DS;180;1,177;1,69;25;1,493;3,29;62;2,99;58;2,99;58;L;;20;;0;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;5790629006;0;Knack&Back Mehrkornbrötchen 325g;6 DS;180;1,27;1,69;20;1,454;2,69;49;2,59;48;2,49;45;L;;20;;0;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6019456001;2;K&B Knoblauch-Ecken 280g;6 SH;168;1,244;1,69;21;1,524;3,29;60;2,99;55;2,99;55;L;;20;;0;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;6158301006;4;Milram Schmand-Alternative vegan 200g;6 BE;250;0,81;1,11;22;0,928;1,59;45;1,49;42;1,39;38;L;;26;;0;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;170071000;2;Milram Schmand 24% 250g;12 BE;96;0,81;1,11;22;0,939;1,69;49;1,59;45;1,49;42;L;;12;;2;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;5392149005;8;G&G Joghurt griech.Art 2% 1kg;6 EI;99;1,363;1,77;18;1,565;2,19;33;2,19;33;2,19;33;L;;12;;2;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;5392210006;2;G&G Sahnejoghurt griech.Art 10% 1kg;6 EI;99;1,523;1,77;8;1,713;2,19;26;2,19;26;2,19;26;L;;12;;0;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;175135008;0;Apostels Zaziki 200g;8 BE;150;0,497;0,77;31;0,613;1,59;67;1,49;64;1,39;62;L;;14;Fokusknüller;2;05.07.2026;11.07.2026;04.07.2026;Mopro;
28;3105022003;6;Born Senf scharf 200ml;15 BE;77;0,452;0,69;30;0,478;0,95;49;0,89;46;0,89;46;L;;60;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3603686000;8;Born Mittelscharfer Senf 200ml;30 BE;42;0,442;0,69;31;0,48;0,95;50;0,89;47;0,89;47;L;;60;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4363022000;8;Born Mittelscharfer Senf 198x200ml DP;198 ST;4;0,442;0,69;31;0,48;0,95;50;0,89;47;0,89;47;L;EK;60;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;2999625000;2;TWQ Medium 12x1l MW PET;1 KI;40;3,538;4,44;5;4,51;7,49;44;7,29;42;7,29;42;L;;120;beworben wird: 2 Kisten = 8,88€;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;2999597006;2;TWQ Classic 12x1l MW PET;1 KI;40;3,538;4,44;5;4,51;7,49;44;7,29;42;7,29;42;L;;120;beworben wird: 2 Kisten = 8,88€;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;2999935004;4;TWQ Still 12x1l MW PET;1 KI;40;3,538;4,44;5;4,51;7,49;44;7,29;42;7,29;42;L;;120;beworben wird: 2 Kisten = 8,88€;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;2999941009;0;TWQ Sanft 12x1l MW PET;1 KI;40;3,538;4,44;5;4,51;7,49;44;7,29;42;7,29;42;L;;120;beworben wird: 2 Kisten = 8,88€;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;830978007;8;TWQ Apf.Schorle lb12x1l MW PET;1 KI;40;6,847;8,99;9;7,104;12,49;35;11,49;29;11,49;29;L;;120;;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;830987001;4;TWQ Apf.Schorle h.12x1l MW PET;1 KI;40;6,847;8,99;9;7,104;12,49;35;11,49;29;11,49;29;L;;120;;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;985893006;8;TWQ Grape Zitrone 12x1l MW PET;1 KI;40;7,032;8,99;7;7,365;12,99;36;11,99;30;11,99;30;L;;80;;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;173511002;0;Berliner Pilsner 20x0,5l MW;1 KI;40;7,578;9,49;5;8,552;15,49;42;14,99;40;14,99;40;L;;120;;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;173539000;2;Lübzer Pils 20x0,5l MW;1 KI;40;8,506;10,99;8;9,36;18,99;47;17,99;44;17,99;44;L;;180;Knüller;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
